  -62.35284437  -80.87196227  -70.47627832  -73.90024139  -59.93776941  -80.74520371  -68.06120336  -74.02699995   -8.12343487    6.97172051   -8.12343487    6.71820340    0.00000000    0.00000000
  -66.08523294  -78.97058385  -73.98911462  -71.61858728  -63.67015798  -78.84382529  -71.57403966  -71.74534584   -7.90388257    7.35199618   -7.90388257    7.09847907    0.00000000    0.00000000
  -69.81762151  -77.06920542  -77.50195092  -69.33693317  -67.40254655  -76.94244686  -75.08687597  -69.46369173   -7.68433028    7.73227184   -7.68433028    7.47875473    0.00000000    0.00000000
  -73.55001008  -75.16782700  -81.01478723  -67.05527906  -71.13493512  -75.04106844  -78.59971227  -67.18203762   -7.46477799    8.11254750   -7.46477799    7.85903039    0.00000000    0.00000000
  -77.28239865  -73.26644858  -84.52762353  -64.77362495  -74.86732370  -73.13969002  -82.11254857  -64.90038352   -7.24522569    8.49282317   -7.24522569    8.23930606    0.00000000    0.00000000
  -81.01478723  -71.36507015  -88.04045983  -62.49197085  -78.59971227  -71.23831159  -85.62538487  -62.61872941   -7.02567340    8.87309883   -7.02567340    8.61958172    0.00000000    0.00000000
  -84.74717580  -69.46369173  -91.55329613  -60.21031674  -82.33210084  -69.33693317  -89.13822118  -60.33707530   -6.80612111    9.25337450   -6.80612111    8.99985739    0.00000000    0.00000000
  -88.47956437  -67.56231331  -95.06613244  -57.92866263  -86.06448941  -67.43555475  -92.65105748  -58.05542119   -6.58656881    9.63365016   -6.58656881    9.38013305    0.00000000    0.00000000
  -92.21195294  -65.66093488  -98.57896874  -55.64700852  -89.79687798  -65.53417632  -96.16389378  -55.77376708   -6.36701652   10.01392583   -6.36701652    9.76040872    0.00000000    0.00000000
  -95.94434151  -63.75955646 -102.09180504  -53.36535441  -93.52926655  -63.63279790  -99.67673008  -53.49211298   -6.14746422   10.39420149   -6.14746422   10.14068438    0.00000000    0.00000000
  -99.67673008  -61.85817804 -105.60464134  -51.08370031  -97.26165512  -61.73141948 -103.18956638  -51.21045887   -5.92791193   10.77447715   -5.92791193   10.52096004    0.00000000    0.00000000
 -103.40911865  -59.95679961 -109.11747765  -48.80204620 -100.99404370  -59.83004105 -106.70240269  -48.92880476   -5.70835964   11.15475282   -5.70835964   10.90123571    0.00000000    0.00000000
 -107.14150723  -58.05542119 -112.63031395  -46.52039209 -104.72643227  -57.92866263 -110.21523899  -46.64715065   -5.48880734   11.53502848   -5.48880734   11.28151137    0.00000000    0.00000000
 -110.87389580  -56.15404277 -116.14315025  -44.23873798 -108.45882084  -56.02728421 -113.72807529  -44.36549654   -5.26925505   11.91530415   -5.26925505   11.66178704    0.00000000    0.00000000
 -114.60628437  -54.25266434 -119.65598655  -41.95708387 -112.19120941  -54.12590578 -117.24091159  -42.08384244   -5.04970276   12.29557981   -5.04970276   12.04206270    0.00000000    0.00000000
 -118.33867294  -52.35128592 -123.16882286  -39.67542977 -115.92359798  -52.22452736 -120.75374790  -39.80218833   -4.83015046   12.67585548   -4.83015046   12.42233837    0.00000000    0.00000000
 -122.07106151  -50.44990750 -126.68165916  -37.39377566 -119.65598655  -50.32314894 -124.26658420  -37.52053422   -4.61059817   13.05613114   -4.61059817   12.80261403    0.00000000    0.00000000
 -125.80345008  -48.54852907 -130.19449546  -35.11212155 -123.38837512  -48.42177051 -127.77942050  -35.23888011   -4.39104587   13.43640680   -4.39104587   13.18288969    0.00000000    0.00000000
 -129.53583865  -46.64715065 -133.70733176  -32.83046744 -127.12076370  -46.52039209 -131.29225680  -32.95722600   -4.17149358   13.81668247   -4.17149358   13.56316536    0.00000000    0.00000000
 -133.26822722  -44.74577223 -137.22016806  -30.54881333 -130.85315227  -44.61901367 -134.80509311  -30.67557190   -3.95194129   14.19695813   -3.95194129   13.94344102    0.00000000    0.00000000
 -137.00061580  -42.84439380 -140.73300437  -28.26715923 -134.58554084  -42.71763524 -138.31792941  -28.39391779   -3.73238899   14.57723380   -3.73238899   14.32371669    0.00000000    0.00000000
 -140.73300437  -40.94301538 -144.24584067  -25.98550512 -138.31792941  -40.81625682 -141.83076571  -26.11226368   -3.51283670   14.95750946   -3.51283670   14.70399235    0.00000000    0.00000000
 -144.46539294  -39.04163696 -147.75867697  -23.70385101 -142.05031798  -38.91487840 -145.34360201  -23.83060957   -3.29328441   15.33778513   -3.29328441   15.08426802    0.00000000    0.00000000
 -148.19778151  -37.14025853 -151.27151327  -21.42219690 -145.78270655  -37.01349997 -148.85643832  -21.54895546   -3.07373211   15.71806079   -3.07373211   15.46454368    0.00000000    0.00000000
 -151.93017008  -35.23888011 -154.78434958  -19.14054279 -149.51509512  -35.11212155 -152.36927462  -19.26730136   -2.85417982   16.09833645   -2.85417982   15.84481934    0.00000000    0.00000000
 -155.66255865  -33.33750169 -158.29718588  -16.85888869 -153.24748369  -33.21074313 -155.88211092  -16.98564725   -2.63462752   16.47861212   -2.63462752   16.22509501    0.00000000    0.00000000
 -159.39494722  -31.43612327 -161.81002218  -14.57723458 -156.97987227  -31.30936470 -159.39494722  -14.70399314   -2.41507523   16.85888778   -2.41507523   16.60537067    0.00000000    0.00000000
 -163.12733580  -29.53474484 -165.32285848  -12.29558047 -160.71226084  -29.40798628 -162.90778353  -12.42233903   -2.19552294   17.23916345   -2.19552294   16.98564634    0.00000000    0.00000000
 -166.85972437  -27.63336642 -168.83569479  -10.01392636 -164.44464941  -27.50660786 -166.42061983  -10.14068492   -1.97597064   17.61943911   -1.97597064   17.36592200    0.00000000    0.00000000
 -170.59211294  -25.73198800 -172.34853109   -7.73227225 -168.17703798  -25.60522943 -169.93345613   -7.85903082   -1.75641835   17.99971477   -1.75641835   17.74619767    0.00000000    0.00000000
 -174.32450151  -23.83060957 -175.86136739   -5.45061815 -171.90942655  -23.70385101 -173.44629243   -5.57737671   -1.53686606   18.37999044   -1.53686606   18.12647333    0.00000000    0.00000000
 -178.05689008  -21.92923115 -179.37420369   -3.16896404 -175.64181512  -21.80247259 -176.95912874   -3.29572260   -1.31731376   18.76026610   -1.31731376   18.50674899    0.00000000    0.00000000
 -181.78927865  -20.02785273 -182.88704000   -0.88730993 -179.37420369  -19.90109416 -180.47196504   -1.01406849   -1.09776147   19.14054177   -1.09776147   18.88702466    0.00000000    0.00000000
 -185.52166722  -18.12647430 -186.39987630    1.39434418 -183.10659227  -17.99971574 -183.98480134    1.26758562   -0.87820917   19.52081743   -0.87820917   19.26730032    0.00000000    0.00000000
 -189.25405580  -16.22509588 -189.91271260    3.67599829 -186.83898084  -16.09833732 -187.49763764    3.54923972   -0.65865688   19.90109310   -0.65865688   19.64757599    0.00000000    0.00000000
 -192.98644437  -14.32371746 -193.42554890    5.95765239 -190.57136941  -14.19695889 -191.01047395    5.83089383   -0.43910459   20.28136876   -0.43910459   20.02785165    0.00000000    0.00000000
 -196.71883294  -12.42233903 -196.93838521    8.23930650 -194.30375798  -12.29558047 -194.52331025    8.11254794   -0.21955229   20.66164442   -0.21955229   20.40812732    0.00000000    0.00000000
 -200.45122151  -10.52096061 -200.45122151   10.52096061 -198.03614655  -10.39420205 -198.03614655   10.39420205    0.00000000   21.04192009    0.00000000   20.78840298    0.00000000    0.00000000
 -204.18361008   -8.61958219 -203.96405781   12.80261472 -201.76853512   -8.49282362 -201.54898285   12.67585616    0.21955229   21.42219575    0.21955229   21.16867864    0.00000000    0.00000000
 -207.91599865   -6.71820376 -207.47689411   15.08426882 -205.50092369   -6.59144520 -205.06181916   14.95751026    0.43910459   21.80247142    0.43910459   21.54895431    0.00000000    0.00000000
 -211.64838722   -4.81682534 -210.98973042   17.36592293 -209.23331227   -4.69006678 -208.57465546   17.23916437    0.65865688   22.18274708    0.65865688   21.92922997    0.00000000    0.00000000
   15.80776336 -116.61787663    3.51283630 -117.63194512   18.22283832 -116.49111807    5.92791126 -117.75870368  -12.29492845   -1.01406844  -12.29492845   -1.26758555    0.00000000    0.00000000
   12.07537479 -114.71649821    0.00000000 -115.35029101   14.49044975 -114.58973964    2.41507496 -115.47704957  -12.07537616   -0.63379277  -12.07537616   -0.88730988    0.00000000    0.00000000
    8.34298622 -112.81511978   -3.51283630 -113.06863691   10.75806118 -112.68836122   -1.09776134 -113.19539547  -11.85582386   -0.25351711  -11.85582386   -0.50703422    0.00000000    0.00000000
    4.61059765 -110.91374136   -7.02567260 -110.78698280    7.02567260 -110.78698280   -4.61059765 -110.91374136  -11.63627157    0.12675855  -11.63627157   -0.12675855    0.00000000    0.00000000
    0.87820908 -109.01236294  -10.53850891 -108.50532869    3.29328403 -108.88560437   -8.12343395 -108.63208725  -11.41671927    0.50703422  -11.41671927    0.25351711    0.00000000    0.00000000
   -2.85417950 -107.11098451  -14.05134521 -106.22367458   -0.43910454 -106.98422595  -11.63627025 -106.35043314  -11.19716698    0.88730988  -11.19716698    0.63379277    0.00000000    0.00000000
   -6.58656807 -105.20960609  -17.56418151 -103.94202047   -4.17149311 -105.08284753  -15.14910655 -104.06877903  -10.97761469    1.26758555  -10.97761469    1.01406844    0.00000000    0.00000000
  -10.31895664 -103.30822767  -21.07701781 -101.66036637   -7.90388168 -103.18146910  -18.66194286 -101.78712493  -10.75806239    1.64786121  -10.75806239    1.39434410    0.00000000    0.00000000
  -14.05134521 -101.40684924  -24.58985412  -99.37871226  -11.63627025 -101.28009068  -22.17477916  -99.50547082  -10.53851010    2.02813688  -10.53851010    1.77461977    0.00000000    0.00000000
  -17.78373378  -99.50547082  -28.10269042  -97.09705815  -15.36865882  -99.37871226  -25.68761546  -97.22381671  -10.31895781    2.40841254  -10.31895781    2.15489543    0.00000000    0.00000000
  -21.51612235  -97.60409240  -31.61552672  -94.81540404  -19.10104739  -97.47733383  -29.20045176  -94.94216260  -10.09940551    2.78868820  -10.09940551    2.53517110    0.00000000    0.00000000
  -25.24851092  -95.70271397  -35.12836302  -92.53374993  -22.83343597  -95.57595541  -32.71328807  -92.66050850   -9.87985322    3.16896387   -9.87985322    2.91544676    0.00000000    0.00000000
  -28.98089950  -93.80133555  -38.64119933  -90.25209583  -26.56582454  -93.67457699  -36.22612437  -90.37885439   -9.66030092    3.54923953   -9.66030092    3.29572242    0.00000000    0.00000000
  -32.71328807  -91.89995713  -42.15403563  -87.97044172  -30.29821311  -91.77319856  -39.73896067  -88.09720028   -9.44074863    3.92951520   -9.44074863    3.67599809    0.00000000    0.00000000
  -36.44567664  -89.99857870  -45.66687193  -85.68878761  -34.03060168  -89.87182014  -43.25179697  -85.81554617   -9.22119634    4.30979086   -9.22119634    4.05627375    0.00000000    0.00000000
  -40.17806521  -88.09720028  -49.17970823  -83.40713350  -37.76299025  -87.97044172  -46.76463328  -83.53389206   -9.00164404    4.69006653   -9.00164404    4.43654942    0.00000000    0.00000000
  -43.91045378  -86.19582186  -52.69254454  -81.12547939  -41.49537882  -86.06906329  -50.27746958  -81.25223796   -8.78209175    5.07034219   -8.78209175    4.81682508    0.00000000    0.00000000
  -47.64284235  -84.29444343  -56.20538084  -78.84382529  -45.22776739  -84.16768487  -53.79030588  -78.97058385   -8.56253946    5.45061785   -8.56253946    5.19710074    0.00000000    0.00000000
  -51.37523092  -82.39306501  -59.71821714  -76.56217118  -48.96015597  -82.26630645  -57.30314218  -76.68892974   -8.34298716    5.83089352   -8.34298716    5.57737641    0.00000000    0.00000000
  -55.10761949  -80.49168659  -63.23105344  -74.28051707  -52.69254454  -80.36492802  -60.81597849  -74.40727563   -8.12343487    6.21116918   -8.12343487    5.95765207    0.00000000    0.00000000
  -58.84000807  -78.59030816  -66.74388975  -71.99886296  -56.42493311  -78.46354960  -64.32881479  -72.12562152   -7.90388257    6.59144485   -7.90388257    6.33792774    0.00000000    0.00000000
  -62.57239664  -76.68892974  -70.25672605  -69.71720885  -60.15732168  -76.56217118  -67.84165109  -69.84396742   -7.68433028    6.97172051   -7.68433028    6.71820340    0.00000000    0.00000000
  -66.30478521  -74.78755132  -73.76956235  -67.43555475  -63.88971025  -74.66079275  -71.35448739  -67.56231331   -7.46477799    7.35199618   -7.46477799    7.09847907    0.00000000    0.00000000
  -70.03717378  -72.88617289  -77.28239865  -65.15390064  -67.62209882  -72.75941433  -74.86732370  -65.28065920   -7.24522569    7.73227184   -7.24522569    7.47875473    0.00000000    0.00000000
  -73.76956235  -70.98479447  -80.79523496  -62.87224653  -71.35448739  -70.85803591  -78.38016000  -62.99900509   -7.02567340    8.11254750   -7.02567340    7.85903039    0.00000000    0.00000000
  -77.50195092  -69.08341605  -84.30807126  -60.59059242  -75.08687597  -68.95665748  -81.89299630  -60.71735098   -6.80612111    8.49282317   -6.80612111    8.23930606    0.00000000    0.00000000
  -81.23433949  -67.18203762  -87.82090756  -58.30893831  -78.81926454  -67.05527906  -85.40583260  -58.43569688   -6.58656881    8.87309883   -6.58656881    8.61958172    0.00000000    0.00000000
  -84.96672807  -65.28065920  -91.33374386  -56.02728421  -82.55165311  -65.15390064  -88.91866891  -56.15404277   -6.36701652    9.25337450   -6.36701652    8.99985739    0.00000000    0.00000000
  -88.69911664  -63.37928078  -94.84658017  -53.74563010  -86.28404168  -63.25252221  -92.43150521  -53.87238866   -6.14746422    9.63365016   -6.14746422    9.38013305    0.00000000    0.00000000
  -92.43150521  -61.47790235  -98.35941647  -51.46397599  -90.01643025  -61.35114379  -95.94434151  -51.59073455   -5.92791193   10.01392583   -5.92791193    9.76040872    0.00000000    0.00000000
  -96.16389378  -59.57652393 -101.87225277  -49.18232188  -93.74881882  -59.44976537  -99.45717781  -49.30908044   -5.70835964   10.39420149   -5.70835964   10.14068438    0.00000000    0.00000000
  -99.89628235  -57.67514551 -105.38508907  -46.90066777  -97.48120739  -57.54838695 -102.97001412  -47.02742634   -5.48880734   10.77447715   -5.48880734   10.52096004    0.00000000    0.00000000
 -103.62867092  -55.77376708 -108.89792538  -44.61901367 -101.21359596  -55.64700852 -106.48285042  -44.74577223   -5.26925505   11.15475282   -5.26925505   10.90123571    0.00000000    0.00000000
 -107.36105949  -53.87238866 -112.41076168  -42.33735956 -104.94598454  -53.74563010 -109.99568672  -42.46411812   -5.04970276   11.53502848   -5.04970276   11.28151137    0.00000000    0.00000000
 -111.09344807  -51.97101024 -115.92359798  -40.05570545 -108.67837311  -51.84425168 -113.50852302  -40.18246401   -4.83015046   11.91530415   -4.83015046   11.66178704    0.00000000    0.00000000
 -114.82583664  -50.06963181 -119.43643428  -37.77405134 -112.41076168  -49.94287325 -117.02135933  -37.90080990   -4.61059817   12.29557981   -4.61059817   12.04206270    0.00000000    0.00000000
 -118.55822521  -48.16825339 -122.94927059  -35.49239723 -116.14315025  -48.04149483 -120.53419563  -35.61915580   -4.39104587   12.67585548   -4.39104587   12.42233837    0.00000000    0.00000000
 -122.29061378  -46.26687497 -126.46210689  -33.21074313 -119.87553882  -46.14011641 -124.04703193  -33.33750169   -4.17149358   13.05613114   -4.17149358   12.80261403    0.00000000    0.00000000
 -126.02300235  -44.36549654 -129.97494319  -30.92908902 -123.60792739  -44.23873798 -127.55986823  -31.05584758   -3.95194129   13.43640680   -3.95194129   13.18288969    0.00000000    0.00000000
 -129.75539092  -42.46411812 -133.48777949  -28.64743491 -127.34031596  -42.33735956 -131.07270454  -28.77419347   -3.73238899   13.81668247   -3.73238899   13.56316536    0.00000000    0.00000000
 -133.48777949  -40.56273970 -137.00061580  -26.36578080 -131.07270454  -40.43598114 -134.58554084  -26.49253936   -3.51283670   14.19695813   -3.51283670   13.94344102    0.00000000    0.00000000
 -137.22016806  -38.66136127 -140.51345210  -24.08412670 -134.80509311  -38.53460271 -138.09837714  -24.21088526   -3.29328441   14.57723380   -3.29328441   14.32371669    0.00000000    0.00000000
 -140.95255664  -36.75998285 -144.02628840  -21.80247259 -138.53748168  -36.63322429 -141.61121344  -21.92923115   -3.07373211   14.95750946   -3.07373211   14.70399235    0.00000000    0.00000000
 -144.68494521  -34.85860443 -147.53912470  -19.52081848 -142.26987025  -34.73184587 -145.12404975  -19.64757704   -2.85417982   15.33778513   -2.85417982   15.08426802    0.00000000    0.00000000
 -148.41733378  -32.95722600 -151.05196101  -17.23916437 -146.00225882  -32.83046744 -148.63688605  -17.36592293   -2.63462752   15.71806079   -2.63462752   15.46454368    0.00000000    0.00000000
 -152.14972235  -31.05584758 -154.56479731  -14.95751026 -149.73464739  -30.92908902 -152.14972235  -15.08426882   -2.41507523   16.09833645   -2.41507523   15.84481934    0.00000000    0.00000000
